Date,TREX,STMP,ENPH,IPGP,NICE,TNC,MANH,CYBR,SNA,PLNT,THO,AMN,VAR,WEX,RHI,VFSUX,VHYAX,VOO
2019-07-02,35.275001525878906,45.86000061035156,18.559999465942383,154.58999633789062,141.47999572753906,58.90999984741211,69.62000274658203,127.25,162.9600067138672,76.05000305175781,56.97999954223633,54.400001525878906,139.7899932861328,207.91000366210938,58.119998931884766,10.710000038146973,26.549999237060547,272.2300109863281
2019-07-03,36.14500045776367,45.630001068115234,18.969999313354492,155.72000122070312,142.1199951171875,60.40999984741211,70.26000213623047,129.36000061035156,162.80999755859375,76.94000244140625,58.47999954223633,54.189998626708984,138.8699951171875,208.24000549316406,58.0,10.720000267028809,26.760000228881836,274.32000732421875
2019-07-05,36.3849983215332,46.33000183105469,19.639999389648438,149.0,142.85000610351562,61.130001068115234,70.36000061035156,128.49000549316406,161.6999969482422,76.23999786376953,58.220001220703125,54.439998626708984,139.44000244140625,210.24000549316406,57.90999984741211,10.6899995803833,26.709999084472656,273.9700012207031
2019-07-08,35.595001220703125,45.599998474121094,19.969999313354492,141.22999572753906,143.88999938964844,60.540000915527344,69.94999694824219,126.4800033569336,159.89999389648438,76.3499984741211,56.13999938964844,54.709999084472656,137.30999755859375,208.97000122070312,57.349998474121094,10.6899995803833,26.579999923706055,272.6000061035156
2019-07-09,35.25,48.119998931884766,20.420000076293945,140.92999267578125,145.00999450683594,60.72999954223633,69.9800033569336,129.72000122070312,157.1999969482422,76.30000305175781,56.45000076293945,53.52000045776367,138.10000610351562,213.9600067138672,57.439998626708984,10.680000305175781,26.549999237060547,272.94000244140625
2019-07-10,35.369998931884766,47.709999084472656,19.889999389648438,141.9199981689453,144.82000732421875,62.15999984741211,70.30999755859375,132.08999633789062,156.6699981689453,76.66999816894531,57.11000061035156,54.11000061035156,136.58999633789062,215.30999755859375,57.279998779296875,10.6899995803833,26.6299991607666,274.2099914550781
2019-07-11,34.665000915527344,47.029998779296875,19.479999542236328,138.1699981689453,145.9600067138672,64.25,70.44999694824219,131.64999389648438,156.5,76.66999816894531,57.2599983215332,54.02000045776367,135.14999389648438,216.5,57.279998779296875,10.6899995803833,26.6299991607666,274.760009765625
2019-07-12,35.77000045776367,48.04999923706055,19.670000076293945,140.6699981689453,147.33999633789062,64.1500015258789,71.33000183105469,133.3800048828125,159.75999450683594,77.54000091552734,59.31999969482422,54.91999816894531,134.8699951171875,219.07000732421875,58.59000015258789,10.6899995803833,26.75,276.1099853515625
2019-07-15,35.43000030517578,47.619998931884766,19.65999984741211,135.10000610351562,148.1699981689453,65.47000122070312,71.83000183105469,141.47000122070312,158.36000061035156,77.19000244140625,58.97999954223633,54.91999816894531,135.25,218.0800018310547,58.77000045776367,10.699999809265137,26.760000228881836,276.17999267578125
2019-07-16,36.165000915527344,48.650001525878906,20.350000381469727,132.86000061035156,146.0,65.91000366210938,70.86000061035156,139.58999633789062,160.0399932861328,77.54000091552734,59.66999816894531,54.7400016784668,134.89999389648438,218.4600067138672,59.06999969482422,10.6899995803833,26.690000534057617,275.2799987792969
2019-07-17,35.435001373291016,47.61000061035156,20.190000534057617,130.97000122070312,148.25,65.66000366210938,70.79000091552734,140.6999969482422,153.75,76.51000213623047,59.0,55.16999816894531,134.85000610351562,218.4600067138672,58.2599983215332,10.699999809265137,26.520000457763672,273.4200134277344
2019-07-18,35.40999984741211,44.939998626708984,20.65999984741211,130.69000244140625,147.00999450683594,65.70999908447266,70.87999725341797,139.7100067138672,151.3300018310547,76.37999725341797,59.13999938964844,55.150001525878906,135.36000061035156,219.39999389648438,58.15999984741211,10.710000038146973,26.68000030517578,274.4200134277344
2019-07-19,34.935001373291016,45.29999923706055,20.809999465942383,131.60000610351562,149.0,65.75,71.12999725341797,139.4600067138672,150.0,74.16999816894531,58.349998474121094,54.459999084472656,132.8000030517578,216.57000732421875,57.63999938964844,10.699999809265137,26.540000915527344,272.95001220703125
2019-07-22,34.5099983215332,44.959999084472656,21.260000228881836,134.97999572753906,147.3300018310547,64.2699966430664,71.7699966430664,142.00999450683594,150.8000030517578,74.83999633789062,56.470001220703125,54.150001525878906,132.1699981689453,218.02000427246094,57.369998931884766,10.699999809265137,26.520000457763672,273.6099853515625
2019-07-23,34.97999954223633,45.900001525878906,19.649999618530273,140.49000549316406,147.86000061035156,65.20999908447266,72.83000183105469,141.1300048828125,154.83999633789062,74.54000091552734,56.9900016784668,54.400001525878906,132.9600067138672,221.02000427246094,58.79999923706055,10.699999809265137,26.709999084472656,275.489990234375
2019-07-24,35.63999938964844,47.58000183105469,20.020000457763672,143.67999267578125,150.3699951171875,66.68000030517578,85.75,144.86000061035156,154.75999450683594,76.63999938964844,59.33000183105469,55.59000015258789,133.80999755859375,219.08999633789062,62.709999084472656,10.699999809265137,26.860000610351562,276.760009765625
2019-07-25,35.35499954223633,47.56999969482422,19.799999237060547,141.1300048828125,149.3800048828125,64.83000183105469,86.33999633789062,146.97000122070312,154.1199951171875,77.81999969482422,58.970001220703125,55.599998474121094,121.08999633789062,215.67999267578125,60.7599983215332,10.699999809265137,26.760000228881836,275.4100036621094
2019-07-26,35.459999084472656,47.9900016784668,20.799999237060547,141.19000244140625,150.58999633789062,65.93000030517578,88.44000244140625,146.94000244140625,155.3300018310547,79.16000366210938,59.68000030517578,55.81999969482422,120.76000213623047,217.27999877929688,61.11000061035156,10.699999809265137,26.899999618530273,277.3800048828125
2019-07-29,34.0099983215332,47.16999816894531,21.200000762939453,139.4199981689453,150.27000427246094,66.02999877929688,87.58000183105469,141.72999572753906,154.58999633789062,77.95999908447266,58.290000915527344,54.849998474121094,119.66999816894531,218.97000122070312,60.36000061035156,10.699999809265137,26.889999389648438,276.8800048828125
2019-07-30,40.51499938964844,48.529998779296875,21.649999618530273,137.22000122070312,152.11000061035156,67.16999816894531,87.12000274658203,140.69000244140625,155.80999755859375,78.69999694824219,59.59000015258789,54.41999816894531,118.9000015258789,216.08999633789062,61.22999954223633,10.699999809265137,26.809999465942383,276.2099914550781
2019-07-31,40.875,47.75,28.149999618530273,131.00999450683594,152.72000122070312,76.11000061035156,84.98999786376953,138.8800048828125,152.61000061035156,78.66000366210938,59.599998474121094,53.380001068115234,117.37000274658203,218.07000732421875,60.40999984741211,10.699999809265137,26.530000686645508,273.0799865722656
2019-08-01,38.8849983215332,45.939998626708984,30.100000381469727,125.97000122070312,153.1199951171875,72.91000366210938,83.45999908447266,138.3699951171875,149.77999877929688,78.02999877929688,58.22999954223633,52.06999969482422,118.69000244140625,202.9199981689453,59.06999969482422,10.720000267028809,26.25,270.7900085449219
2019-08-02,39.880001068115234,45.77000045776367,29.1200008392334,118.5,151.57000732421875,71.2300033569336,81.48999786376953,133.39999389648438,149.25,76.5999984741211,56.9900016784668,51.75,116.30999755859375,202.1300048828125,57.83000183105469,10.729999542236328,26.1200008392334,268.80999755859375
2019-08-05,39.84000015258789,44.43000030517578,27.450000762939453,118.05999755859375,148.50999450683594,69.2699966430664,78.66000366210938,125.83000183105469,147.63999938964844,74.73999786376953,54.349998474121094,49.91999816894531,111.62999725341797,188.85000610351562,55.9900016784668,10.75,25.469999313354492,260.8800048828125
2019-08-06,40.494998931884766,46.08000183105469,28.719999313354492,120.05999755859375,150.52999877929688,70.33000183105469,82.5999984741211,127.19999694824219,151.52000427246094,77.5,54.31999969482422,50.5,112.6500015258789,193.16000366210938,55.95000076293945,10.760000228881836,25.709999084472656,264.239990234375
2019-08-07,40.814998626708984,46.27000045776367,30.790000915527344,118.97000122070312,151.27999877929688,68.95999908447266,83.37999725341797,116.12000274658203,151.8000030517578,72.25,53.41999816894531,53.7599983215332,112.44000244140625,194.3699951171875,56.16999816894531,10.760000228881836,25.68000030517578,264.4200134277344
2019-08-08,41.3849983215332,58.97999954223633,31.579999923706055,124.73999786376953,153.64999389648438,70.48999786376953,85.41999816894531,123.18000030517578,154.47000122070312,75.3499984741211,51.529998779296875,56.66999816894531,114.0,200.36000061035156,57.630001068115234,10.75,26.100000381469727,269.5799865722656
2019-08-09,40.80500030517578,58.33000183105469,31.850000381469727,121.70999908447266,153.6699981689453,68.31999969482422,85.11000061035156,118.51000213623047,153.0,73.7699966430664,50.349998474121094,55.599998474121094,111.37000274658203,200.67999267578125,56.77000045776367,10.75,25.969999313354492,267.70001220703125
2019-08-12,40.8849983215332,55.2400016784668,30.899999618530273,118.62000274658203,150.6199951171875,67.47000122070312,84.94999694824219,118.37999725341797,149.8699951171875,71.62999725341797,49.0,55.2599983215332,109.55000305175781,198.2899932861328,56.08000183105469,10.75,25.700000762939453,264.55999755859375
2019-08-13,41.994998931884766,57.529998779296875,32.16999816894531,121.9800033569336,152.0,68.12000274658203,84.25,120.23999786376953,151.39999389648438,72.62999725341797,49.11000061035156,55.779998779296875,110.56999969482422,205.0,56.599998474121094,10.739999771118164,26.0,268.6600036621094
2019-08-14,40.724998474121094,55.20000076293945,30.219999313354492,116.44999694824219,149.50999450683594,66.93000030517578,81.80000305175781,114.41000366210938,146.4199981689453,69.33000183105469,44.9900016784668,53.709999084472656,107.52999877929688,195.55999755859375,53.93000030517578,10.739999771118164,25.290000915527344,260.57000732421875
2019-08-15,41.93000030517578,57.43000030517578,29.780000686645508,116.62000274658203,151.44000244140625,67.36000061035156,82.54000091552734,112.70999908447266,144.02000427246094,68.87000274658203,42.720001220703125,55.0,107.31999969482422,194.5,53.65999984741211,10.760000228881836,25.31999969482422,261.3900146484375
2019-08-16,42.875,62.310001373291016,32.029998779296875,119.41999816894531,151.50999450683594,69.1500015258789,83.5999984741211,115.16000366210938,147.4199981689453,69.80999755859375,45.06999969482422,56.09000015258789,108.94999694824219,199.47999572753906,55.040000915527344,10.760000228881836,25.700000762939453,265.2200012207031
2019-08-19,43.189998626708984,62.93000030517578,33.400001525878906,124.16000366210938,151.58999633789062,69.9800033569336,84.19999694824219,115.56999969482422,149.00999450683594,69.48999786376953,46.279998779296875,56.52000045776367,108.70999908447266,203.1699981689453,55.7599983215332,10.75,26.0,268.4800109863281
2019-08-20,42.80500030517578,61.900001525878906,33.880001068115234,123.18000030517578,151.77000427246094,69.23999786376953,84.30000305175781,115.9800033569336,146.80999755859375,66.94999694824219,45.38999938964844,55.900001525878906,108.05999755859375,205.5399932861328,55.20000076293945,10.760000228881836,25.760000228881836,266.3999938964844
2019-08-21,42.834999084472656,64.58000183105469,34.83000183105469,124.23999786376953,154.14999389648438,68.5999984741211,86.11000061035156,119.69999694824219,148.36000061035156,68.22000122070312,45.029998779296875,56.33000183105469,108.55000305175781,208.24000549316406,55.220001220703125,10.75,25.950000762939453,268.55999755859375
2019-08-22,42.64500045776367,66.6500015258789,33.75,124.66999816894531,153.80999755859375,67.87999725341797,85.37999725341797,117.83000183105469,149.55999755859375,67.23999786376953,45.18000030517578,56.27000045776367,108.23999786376953,206.6199951171875,54.54999923706055,10.75,25.969999313354492,268.4599914550781
2019-08-23,41.040000915527344,64.52999877929688,33.400001525878906,118.26000213623047,152.07000732421875,66.51000213623047,83.77999877929688,115.83999633789062,145.07000732421875,66.72000122070312,43.060001373291016,55.72999954223633,106.12000274658203,200.27000427246094,53.08000183105469,10.770000457763672,25.329999923706055,261.57000732421875
2019-08-26,41.91999816894531,64.0199966430664,34.619998931884766,117.91999816894531,152.75,66.81999969482422,85.38999938964844,114.62999725341797,146.0399932861328,68.37000274658203,43.70000076293945,56.619998931884766,105.62999725341797,199.9199981689453,53.16999816894531,10.760000228881836,25.579999923706055,264.4700012207031
2019-08-27,41.26499938964844,63.209999084472656,33.04999923706055,116.5199966430664,151.4199981689453,66.75,83.80999755859375,111.9000015258789,145.10000610351562,69.94999694824219,43.33000183105469,55.65999984741211,105.48999786376953,197.5,52.900001525878906,10.770000457763672,25.489999771118164,263.42999267578125
2019-08-28,41.994998931884766,65.0199966430664,33.27000045776367,117.9000015258789,151.39999389648438,66.79000091552734,83.45999908447266,112.25,146.27000427246094,71.48999786376953,44.900001525878906,56.029998779296875,106.06999969482422,199.4499969482422,53.150001525878906,10.770000457763672,25.690000534057617,265.260009765625
2019-08-29,42.900001525878906,65.31999969482422,31.149999618530273,122.62000274658203,153.63999938964844,67.08999633789062,83.62999725341797,113.76000213623047,148.55999755859375,72.2699966430664,45.7400016784668,57.16999816894531,106.6500015258789,203.69000244140625,53.40999984741211,10.770000457763672,25.93000030517578,268.7099914550781
2019-08-30,42.76499938964844,64.36000061035156,29.670000076293945,123.7300033569336,153.25,68.38999938964844,82.62999725341797,112.33999633789062,148.67999267578125,70.61000061035156,45.90999984741211,58.400001525878906,105.93000030517578,204.5500030517578,53.470001220703125,10.770000457763672,26.0,268.6000061035156
2019-09-03,41.349998474121094,64.19999694824219,27.700000762939453,117.26000213623047,152.16000366210938,65.98999786376953,81.5,112.30000305175781,147.3300018310547,67.0999984741211,44.220001220703125,57.119998931884766,105.19000244140625,198.8000030517578,52.130001068115234,10.779999732971191,25.899999618530273,267.1099853515625
2019-09-04,42.52000045776367,66.2300033569336,27.860000610351562,124.69000244140625,152.99000549316406,66.0,81.72000122070312,114.29000091552734,148.85000610351562,67.13999938964844,44.59000015258789,56.75,105.06999969482422,202.61000061035156,52.900001525878906,10.789999961853027,26.18000030517578,269.9700012207031
2019-09-05,43.435001373291016,69.66999816894531,25.290000915527344,134.3699951171875,152.97000122070312,67.25,82.91999816894531,115.9000015258789,151.74000549316406,65.1500015258789,47.189998626708984,57.66999816894531,108.08999633789062,213.30999755859375,54.16999816894531,10.760000228881836,26.450000762939453,273.5400085449219
2019-09-06,43.60499954223633,69.12999725341797,25.399999618530273,133.50999450683594,153.0399932861328,67.25,82.20999908447266,113.70999908447266,151.07000732421875,65.45999908447266,46.869998931884766,57.66999816894531,109.55000305175781,209.9199981689453,53.40999984741211,10.760000228881836,26.520000457763672,273.739990234375
2019-09-09,44.63999938964844,73.20999908447266,23.799999237060547,138.42999267578125,154.3300018310547,68.25,81.12000274658203,107.4000015258789,152.39999389648438,63.189998626708984,47.7400016784668,58.09000015258789,109.62000274658203,204.02999877929688,55.220001220703125,10.75,26.649999618530273,273.80999755859375
2019-09-10,43.79999923706055,74.41999816894531,23.280000686645508,142.77000427246094,149.3000030517578,69.5,81.80999755859375,103.33000183105469,158.02000427246094,64.33999633789062,49.130001068115234,57.16999816894531,111.23999786376953,203.99000549316406,56.02000045776367,10.729999542236328,26.809999465942383,273.8699951171875
2019-09-11,43.85499954223633,74.83999633789062,24.719999313354492,148.8699951171875,150.11000061035156,73.12000274658203,81.91999816894531,99.5199966430664,161.58999633789062,63.81999969482422,51.09000015258789,57.209999084472656,115.19000244140625,205.99000549316406,56.869998931884766,10.720000267028809,27.020000457763672,275.8399963378906
2019-09-12,44.505001068115234,74.04000091552734,22.200000762939453,146.82000732421875,149.33999633789062,73.01000213623047,82.9800033569336,98.12999725341797,162.86000061035156,64.2300033569336,52.369998931884766,55.900001525878906,119.55000305175781,205.42999267578125,55.630001068115234,10.710000038146973,27.059999465942383,276.6499938964844
2019-09-13,44.435001373291016,75.12999725341797,22.079999923706055,146.33999633789062,146.92999267578125,73.80999755859375,80.9800033569336,100.23999786376953,162.4499969482422,62.5099983215332,53.849998474121094,55.66999816894531,117.38999938964844,205.4499969482422,56.7599983215332,10.6899995803833,27.049999237060547,276.5799865722656
2019-09-16,44.07500076293945,76.19999694824219,23.260000228881836,145.4600067138672,148.11000061035156,72.22000122070312,81.97000122070312,101.3499984741211,162.0500030517578,62.2400016784668,53.880001068115234,54.619998931884766,117.20999908447266,212.8800048828125,57.119998931884766,10.699999809265137,26.940000534057617,275.6700134277344
2019-09-17,43.80500030517578,75.8499984741211,25.06999969482422,141.8699951171875,149.13999938964844,71.30000305175781,82.16999816894531,103.68000030517578,157.83999633789062,62.77000045776367,53.459999084472656,55.130001068115234,118.08999633789062,209.97000122070312,55.880001068115234,10.710000038146973,26.969999313354492,276.4200134277344
2019-09-18,43.459999084472656,73.83999633789062,25.200000762939453,139.19000244140625,150.5500030517578,71.13999938964844,81.79000091552734,104.8499984741211,155.19000244140625,61.650001525878906,52.66999816894531,55.369998931884766,117.44000244140625,208.35000610351562,55.5,10.710000038146973,26.979999542236328,276.5899963378906
2019-09-19,43.42499923706055,70.02999877929688,27.1200008392334,137.0500030517578,150.82000732421875,70.30000305175781,82.19999694824219,105.5,155.13999938964844,61.560001373291016,53.75,56.34000015258789,115.95999908447266,205.47000122070312,54.630001068115234,10.710000038146973,26.959999084472656,276.5299987792969
2019-09-20,43.665000915527344,71.44000244140625,27.469999313354492,133.0800018310547,149.5,71.0,83.51000213623047,105.30999755859375,155.7100067138672,60.34000015258789,54.220001220703125,56.369998931884766,117.52999877929688,205.5,55.08000183105469,10.720000267028809,26.940000534057617,275.04998779296875
2019-09-23,44.130001068115234,73.12000274658203,27.229999542236328,133.8300018310547,148.89999389648438,70.88999938964844,84.05000305175781,105.44999694824219,155.35000610351562,61.599998474121094,53.810001373291016,55.59000015258789,117.97000122070312,201.97999572753906,54.900001525878906,10.729999542236328,26.739999771118164,275.239990234375
2019-09-24,44.51499938964844,71.72000122070312,25.020000457763672,129.91000366210938,149.36000061035156,69.37999725341797,81.1500015258789,100.87999725341797,153.35000610351562,61.70000076293945,50.54999923706055,55.86000061035156,117.26000213623047,200.4600067138672,54.2599983215332,10.739999771118164,26.579999923706055,272.9599914550781
2019-09-25,44.27000045776367,73.91999816894531,25.059999465942383,134.22000122070312,145.0800018310547,70.86000061035156,81.6500015258789,101.33000183105469,155.58999633789062,60.709999084472656,52.2400016784668,56.25,117.81999969482422,204.36000061035156,55.119998931884766,10.729999542236328,26.690000534057617,274.6300048828125
2019-09-26,44.43000030517578,73.27999877929688,23.190000534057617,134.0800018310547,144.4600067138672,70.4800033569336,82.43000030517578,100.83999633789062,154.9199981689453,59.150001525878906,50.13999938964844,56.939998626708984,116.7300033569336,203.0,54.970001220703125,10.729999542236328,26.639999389648438,272.7900085449219
2019-09-27,44.959999084472656,74.26000213623047,22.260000228881836,132.8300018310547,142.0399932861328,70.80000305175781,79.61000061035156,98.69000244140625,155.33999633789062,57.439998626708984,48.91999816894531,56.84000015258789,118.16000366210938,201.8300018310547,54.619998931884766,10.729999542236328,26.65999984741211,271.260009765625
2019-09-30,45.46500015258789,74.44999694824219,22.229999542236328,135.60000610351562,143.8000030517578,70.69999694824219,80.66999816894531,99.81999969482422,156.5399932861328,57.869998931884766,56.63999938964844,57.560001373291016,119.08999633789062,202.07000732421875,55.65999984741211,10.739999771118164,26.75,272.6000061035156
2019-10-01,43.54999923706055,72.37999725341797,21.709999084472656,132.36000061035156,142.42999267578125,68.36000061035156,80.31999969482422,101.31999969482422,154.77999877929688,58.63999938964844,56.560001373291016,55.83000183105469,115.5999984741211,199.5500030517578,53.9900016784668,10.75,26.3799991607666,269.32000732421875
2019-10-02,43.2599983215332,71.61000061035156,21.899999618530273,128.9199981689453,141.88999938964844,68.3499984741211,80.37999725341797,100.08000183105469,152.7899932861328,57.52000045776367,54.880001068115234,54.63999938964844,112.9800033569336,195.4199981689453,53.83000183105469,10.760000228881836,25.90999984741211,264.57000732421875
2019-10-03,44.16999816894531,72.8499984741211,22.420000076293945,128.77999877929688,144.8300018310547,68.0999984741211,82.5199966430664,104.81999969482422,152.11000061035156,57.810001373291016,54.779998779296875,54.4900016784668,114.79000091552734,195.83999633789062,52.7599983215332,10.779999732971191,26.059999465942383,266.6700134277344
2019-10-04,44.6150016784668,75.91000366210938,23.450000762939453,131.82000732421875,146.88999938964844,69.1500015258789,84.33000183105469,104.79499816894531,155.4499969482422,57.959999084472656,55.060001373291016,55.060001373291016,113.81999969482422,199.57000732421875,54.09000015258789,10.779999732971191,26.43000030517578,270.3699951171875
2019-10-07,44.30500030517578,74.87999725341797,23.75,131.67999267578125,150.89999389648438,68.68000030517578,85.12000274658203,105.58999633789062,154.47999572753906,57.220001220703125,54.20000076293945,55.34000015258789,112.30000305175781,197.49000549316406,54.0099983215332,10.770000457763672,26.290000915527344,269.2099914550781
2019-10-08,44.04999923706055,74.19999694824219,24.25,124.72000122070312,150.0800018310547,67.0999984741211,83.55000305175781,103.27999877929688,151.88999938964844,56.20000076293945,52.4900016784668,54.04999923706055,107.94999694824219,192.77000427246094,52.7400016784668,10.779999732971191,25.8700008392334,265.0299987792969
2019-10-09,44.19499969482422,73.72000122070312,24.219999313354492,127.08000183105469,150.75,67.22000122070312,85.31999969482422,106.0999984741211,151.83999633789062,57.290000915527344,52.400001525878906,54.439998626708984,109.91999816894531,195.5399932861328,52.349998474121094,10.770000457763672,26.049999237060547,267.5
2019-10-10,44.275001525878906,75.04000091552734,24.530000686645508,129.9600067138672,151.97000122070312,68.05000305175781,85.18000030517578,101.9800033569336,153.14999389648438,57.61000061035156,51.70000076293945,54.41999816894531,108.9800033569336,200.22999572753906,53.040000915527344,10.75,26.219999313354492,269.32000732421875
2019-10-11,45.25,75.2300033569336,24.280000686645508,136.00999450683594,153.92999267578125,70.51000213623047,86.63999938964844,104.38999938964844,156.4600067138672,58.630001068115234,53.86000061035156,56.02000045776367,110.81999969482422,206.08999633789062,54.36000061035156,10.729999542236328,26.5,272.1300048828125
2019-10-14,45.1150016784668,74.97000122070312,24.75,125.4000015258789,153.89999389648438,69.0199966430664,84.47000122070312,103.02999877929688,157.9499969482422,60.77000045776367,53.5,56.40999984741211,112.81999969482422,205.91000366210938,54.40999984741211,10.739999771118164,26.440000534057617,271.8800048828125
2019-10-15,45.654998779296875,75.5,24.139999389648438,131.83999633789062,152.7899932861328,69.66999816894531,84.1500015258789,105.3499984741211,158.3000030517578,60.790000915527344,55.36000061035156,57.630001068115234,113.5199966430664,209.05999755859375,55.45000076293945,10.729999542236328,26.639999389648438,274.510009765625
2019-10-16,44.20500183105469,76.0199966430664,24.170000076293945,130.08999633789062,149.67999267578125,68.8499984741211,82.33000183105469,102.11000061035156,158.02999877929688,60.75,57.0,58.95000076293945,113.47000122070312,208.0,54.56999969482422,10.739999771118164,26.59000015258789,274.0799865722656
2019-10-17,45.2400016784668,76.9000015258789,25.100000381469727,134.9499969482422,150.11000061035156,69.80999755859375,81.52999877929688,101.94000244140625,155.66000366210938,60.84000015258789,57.40999984741211,59.7599983215332,114.12000274658203,207.2100067138672,54.459999084472656,10.739999771118164,26.649999618530273,274.82000732421875
2019-10-18,45.42499923706055,75.58000183105469,24.75,134.75999450683594,149.3000030517578,68.9800033569336,78.36000061035156,99.18000030517578,157.52000427246094,60.4900016784668,58.220001220703125,59.040000915527344,114.62000274658203,200.97999572753906,55.09000015258789,10.739999771118164,26.639999389648438,273.69000244140625
2019-10-21,46.11000061035156,76.12999725341797,25.889999389648438,136.74000549316406,147.80999755859375,69.51000213623047,76.51000213623047,100.33999633789062,159.36000061035156,60.2599983215332,58.849998474121094,58.15999984741211,116.31999969482422,203.0800018310547,55.939998626708984,10.729999542236328,26.829999923706055,275.6000061035156
2019-10-22,45.154998779296875,90.68000030517578,23.709999084472656,139.64999389648438,146.25999450683594,69.86000061035156,74.5999984741211,97.0,162.63999938964844,60.459999084472656,60.54999923706055,58.22999954223633,114.68000030517578,198.08999633789062,55.95000076293945,10.729999542236328,26.850000381469727,274.6300048828125
2019-10-23,45.1349983215332,91.25,23.399999618530273,136.92999267578125,146.3800048828125,70.30999755859375,74.77999877929688,96.94000244140625,164.92999267578125,60.119998931884766,61.040000915527344,57.939998626708984,117.4000015258789,197.25,55.88999938964844,10.739999771118164,26.889999389648438,275.44000244140625
2019-10-24,46.01499938964844,91.27999877929688,23.209999084472656,139.10000610351562,148.9199981689453,70.0,76.44000244140625,100.79000091552734,165.5500030517578,61.11000061035156,64.98999786376953,57.900001525878906,126.33000183105469,200.99000549316406,58.08000183105469,10.739999771118164,26.809999465942383,275.8900146484375
2019-10-25,45.064998626708984,92.01000213623047,24.549999237060547,143.07000732421875,151.60000610351562,69.55000305175781,76.83999633789062,100.05000305175781,166.63999938964844,61.040000915527344,67.0999984741211,57.939998626708984,120.30000305175781,203.5500030517578,57.91999816894531,10.729999542236328,26.950000762939453,277.0400085449219
2019-10-28,45.94499969482422,93.06999969482422,25.440000534057617,143.8300018310547,154.85000610351562,70.31999969482422,77.06999969482422,101.16999816894531,166.3300018310547,62.22999954223633,67.5999984741211,58.22999954223633,122.19999694824219,205.25999450683594,59.189998626708984,10.720000267028809,27.030000686645508,278.6499938964844
2019-10-29,42.06999969482422,85.7300033569336,25.190000534057617,124.44999694824219,155.89999389648438,71.58999633789062,77.7699966430664,101.27999877929688,165.6999969482422,63.459999084472656,66.69999694824219,59.529998779296875,121.44000244140625,201.5399932861328,58.7599983215332,10.720000267028809,27.100000381469727,278.4700012207031
2019-10-30,42.099998474121094,87.0199966430664,18.760000228881836,133.55999755859375,158.89999389648438,75.87000274658203,78.44000244140625,103.94999694824219,164.8699951171875,64.11000061035156,65.18000030517578,58.97999954223633,122.48999786376953,203.8699951171875,58.119998931884766,10.729999542236328,27.1200008392334,279.45001220703125
2019-10-31,43.94499969482422,84.43000030517578,19.43000030517578,134.27999877929688,157.7899932861328,77.43000030517578,74.94999694824219,101.58000183105469,162.6699981689453,63.65999984741211,63.2599983215332,58.7599983215332,120.80999755859375,189.17999267578125,57.27000045776367,10.75,27.020000457763672,278.54998779296875
2019-11-01,44.744998931884766,84.04000091552734,18.829999923706055,139.69000244140625,156.97000122070312,77.30999755859375,75.47000122070312,106.47000122070312,166.8699951171875,63.029998779296875,65.13999938964844,58.689998626708984,123.30000305175781,192.63999938964844,58.709999084472656,10.75,27.25,281.20001220703125
2019-11-04,44.459999084472656,86.69999694824219,17.950000762939453,145.50999450683594,158.42999267578125,78.4000015258789,75.69999694824219,105.77999877929688,168.50999450683594,61.08000183105469,65.18000030517578,59.970001220703125,125.97000122070312,195.69000244140625,58.290000915527344,10.729999542236328,27.3700008392334,282.32000732421875
2019-11-05,43.875,86.95999908447266,18.59000015258789,153.10000610351562,158.67999267578125,78.76000213623047,76.55999755859375,106.58999633789062,168.07000732421875,59.97999954223633,67.27999877929688,60.20000076293945,123.73999786376953,194.8699951171875,58.2400016784668,10.720000267028809,27.389999389648438,281.9599914550781
2019-11-06,44.58000183105469,83.72000122070312,18.200000762939453,148.5399932861328,158.57000732421875,78.37000274658203,75.47000122070312,115.37000274658203,166.80999755859375,61.540000915527344,66.7300033569336,60.560001373291016,124.41999816894531,196.41000366210938,58.22999954223633,10.729999542236328,27.440000534057617,282.1099853515625
2019-11-07,43.95500183105469,80.81999969482422,18.0,148.00999450683594,158.47000122070312,77.9000015258789,75.22000122070312,109.4000015258789,166.97000122070312,62.709999084472656,67.72000122070312,60.41999816894531,123.45999908447266,196.22999572753906,58.099998474121094,10.710000038146973,27.520000457763672,283.1099853515625
2019-11-08,43.98500061035156,90.75,18.440000534057617,147.25,158.5399932861328,77.81999969482422,75.51000213623047,114.0999984741211,166.94000244140625,68.41999816894531,67.9800033569336,60.529998779296875,124.76000213623047,196.3000030517578,57.939998626708984,10.710000038146973,27.59000015258789,283.79998779296875
2019-11-11,43.57500076293945,89.29000091552734,18.739999771118164,142.7899932861328,159.1199951171875,77.54000091552734,75.16000366210938,113.7699966430664,167.9499969482422,67.7300033569336,67.61000061035156,59.900001525878906,125.36000061035156,196.49000549316406,58.02000045776367,10.710000038146973,27.489999771118164,283.25
2019-11-12,43.75,87.6500015258789,19.1200008392334,140.89999389648438,158.22000122070312,78.23999786376953,75.98999786376953,115.2699966430664,168.94000244140625,70.01000213623047,67.27999877929688,60.439998626708984,124.4800033569336,197.47000122070312,57.52000045776367,10.710000038146973,27.479999542236328,283.80999755859375
